Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Futures_Spot
NAS,17750.0,-0.009989253216465063,0.0004994626608232531,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,18000.0,-0.050884177491681906,0.002544208874584095,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,18250.0,-0.01061060608072037,0.0005305303040360186,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,18500.0,-0.04080776158282315,0.0020403880791411574,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,18750.0,-0.03213532412671989,0.0016303684298777294,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,19000.0,-0.13052205540278666,0.006599698469293231,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,19250.0,-0.01097223684991749,0.0005486118424958746,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,19500.0,-0.04754018223324424,0.002430980769750129,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,19750.0,-0.04016976913973972,0.0020084884569869857,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,20000.0,-0.05234923972739685,0.0026174619863698423,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
NAS,20250.0,-0.020388699995075768,0.0010194349997537885,0.0,0.0,0.0,0.0,0.0,0.0,29220.821853980564,28993.086191996448,29334.689684972618,28879.218361004394,JUN26,JUN26,29106.954022988506
